date,item,quantity_sold,price,is_event_raw,is_weekend_raw,weather_raw,is_event,day_of_week,is_weekend,weather,month,season
2025-08-17,LadyFinger,28,43,Yes,Yes,Rain,1,6,1,Rain,8,Rainy
2025-08-17,Onion,42,44,Yes,Yes,Rain,1,6,1,Rain,8,Rainy
2025-08-17,Potato,47,34,Yes,Yes,Storm,1,6,1,Sunny,8,Rainy
2025-08-17,Spinach,31,20,Yes,Yes,Rain,1,6,1,Rain,8,Rainy
2025-08-17,Tomato,23,58,Yes,Yes,Rain,1,6,1,Rain,8,Rainy
2025-08-18,Brinjal,16,40,Maybe,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,Cabbage,14,27,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,Capsicum,11,57,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,Cauliflower,2,33,No,No,,0,0,0,Sunny,8,Rainy
2025-08-18,GreenChilli,13,69,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,LadyFinger,17,35,No,No,,0,0,0,Sunny,8,Rainy
2025-08-18,Onion,33,32,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,Potato,31,27,No,No,Storm,0,0,0,Sunny,8,Rainy
2025-08-18,Spinach,14,17,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-18,Tomato,24,43,No,No,Sunny,0,0,0,Sunny,8,Rainy
2025-08-19,Brinjal,9,41,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Cabbage,12,27,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Capsicum,16,54,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Cauliflower,11,35,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,GreenChilli,14,67,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,LadyFinger,15,36,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Onion,25,33,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Potato,18,27,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Spinach,15,17,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-19,Tomato,18,45,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-20,Brinjal,0,39,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Cabbage,14,28,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Capsicum,4,60,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Cauliflower,12,35,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,GreenChilli,7,65,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,LadyFinger,17,33,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Onion,29,33,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Potato,22,28,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Spinach,14,16,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-20,Tomato,21,46,No,No,Cloudy,0,2,0,Cloudy,8,Rainy
2025-08-21,Brinjal,3,38,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Cabbage,17,28,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Capsicum,15,58,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Cauliflower,7,35,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,GreenChilli,9,72,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,LadyFinger,16,33,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Onion,24,35,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Potato,30,28,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Spinach,22,17,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-21,Tomato,24,45,No,No,Sunny,0,3,0,Sunny,8,Rainy
2025-08-22,Brinjal,8,41,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Cabbage,23,30,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Capsicum,6,58,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,GreenChilli,4,72,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,LadyFinger,21,33,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Onion,23,33,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Potato,27,27,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Spinach,18,17,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-22,Tomato,28,43,No,No,Cloudy,0,4,0,Cloudy,8,Rainy
2025-08-23,Brinjal,28,48,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Cabbage,5,34,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Capsicum,24,71,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Cauliflower,22,44,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,GreenChilli,23,82,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,LadyFinger,29,44,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Onion,26,44,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Potato,50,34,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Spinach,31,21,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-23,Tomato,41,55,Yes,Yes,Rain,1,5,1,Rain,8,Rainy
2025-08-24,Brinjal,6,39,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,Cabbage,7,27,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,Cauliflower,7,34,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,GreenChilli,7,70,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,LadyFinger,12,34,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,Onion,12,32,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,Potato,13,30,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-24,Tomato,5,44,No,Yes,Rain,0,6,1,Rain,8,Rainy
2025-08-25,Brinjal,7,42,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Cabbage,8,28,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Capsicum,8,58,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Cauliflower,0,34,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,GreenChilli,10,65,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,LadyFinger,9,34,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Onion,16,35,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Potato,10,29,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Spinach,7,16,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-25,Tomato,6,46,No,No,Rain,0,0,0,Rain,8,Rainy
2025-08-26,Brinjal,19,39,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Cabbage,12,28,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Capsicum,11,56,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Cauliflower,16,35,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,GreenChilli,12,69,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,LadyFinger,14,33,No,No,,0,1,0,Sunny,8,Rainy
2025-08-26,Onion,26,35,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Potato,33,28,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Spinach,24,18,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-26,Tomato,17,44,No,No,Sunny,0,1,0,Sunny,8,Rainy
2025-08-27,Brinjal,16,39,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Cabbage,15,28,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Capsicum,10,56,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Cauliflower,11,33,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,GreenChilli,12,65,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,LadyFinger,19,34,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Potato,26,28,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Spinach,21,16,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-27,Tomato,19,44,No,No,Sunny,0,2,0,Sunny,8,Rainy
2025-08-28,Brinjal,13,39,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Cabbage,14,29,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Capsicum,10,57,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Cauliflower,17,33,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,GreenChilli,14,68,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,LadyFinger,14,33,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Onion,22,34,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Potato,25,29,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-28,Spinach,3,17,No,No,Cloudy,0,3,0,Cloudy,8,Rainy
2025-08-29,Brinjal,14,39,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,Cabbage,15,28,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,Capsicum,14,58,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,Cauliflower,17,34,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,GreenChilli,12,71,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,LadyFinger,14,34,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,Onion,26,34,No,No,,0,4,0,Sunny,8,Rainy
2025-08-29,Potato,26,29,No,No,Sunny,0,4,0,Sunny,8,Rainy
2025-08-29,Tomato,22,46,No,No,,0,4,0,Sunny,8,Rainy
2025-08-30,Brinjal,17,41,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,Cabbage,15,27,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,Cauliflower,16,32,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,GreenChilli,12,66,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,LadyFinger,17,35,No,Yes,,0,5,1,Sunny,8,Rainy
2025-08-30,Onion,28,32,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,Potato,31,27,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,Spinach,16,17,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-30,Tomato,23,46,No,Yes,Cloudy,0,5,1,Cloudy,8,Rainy
2025-08-31,Brinjal,17,39,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Cabbage,18,29,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Capsicum,15,57,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Cauliflower,12,35,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,GreenChilli,13,67,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,LadyFinger,19,34,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Onion,26,34,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Spinach,20,16,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-08-31,Tomato,50,44,No,Yes,Sunny,0,6,1,Sunny,8,Rainy
2025-09-01,Brinjal,17,41,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Cabbage,16,29,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Capsicum,11,59,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Cauliflower,12,33,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,GreenChilli,9,70,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,LadyFinger,18,34,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Onion,27,33,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Potato,36,27,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Spinach,26,17,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-01,Tomato,20,47,No,No,Cloudy,0,0,0,Cloudy,9,Rainy
2025-09-02,Brinjal,14,42,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Cabbage,15,29,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Capsicum,8,58,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Cauliflower,17,33,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,GreenChilli,13,71,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,LadyFinger,19,35,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Onion,26,33,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Potato,28,27,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Spinach,17,17,No,No,Sunny,0,1,0,Sunny,9,Rainy
2025-09-02,Tomato,24,43,No,No,,0,1,0,Sunny,9,Rainy
2025-09-03,Brinjal,4,41,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Cabbage,8,28,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Capsicum,14,56,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Cauliflower,4,35,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,GreenChilli,3,67,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,LadyFinger,5,34,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Onion,11,33,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Potato,13,29,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Spinach,9,17,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-03,Tomato,3,45,No,No,Rain,0,2,0,Rain,9,Rainy
2025-09-04,Brinjal,14,38,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,Cabbage,15,30,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,Capsicum,14,57,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,Cauliflower,14,35,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,GreenChilli,11,68,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,LadyFinger,17,33,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
2025-09-04,Onion,26,33,No,No,Cloudy,0,3,0,Cloudy,9,Rainy
